"entity_id","state","last_changed"
"sensor.peloton_power_minute_average","26.1829639752706","2024-12-01T13:27:31.256650+00:00"
"sensor.peloton_power_minute_average","26.1712228457133","2024-12-01T13:29:31.298213+00:00"
"sensor.peloton_power_minute_average","26.1428526878357","2024-12-01T13:31:31.306033+00:00"
"sensor.peloton_power_minute_average","26.1705401738485","2024-12-01T13:33:31.313218+00:00"
"sensor.peloton_power_minute_average","26.2121118227641","2024-12-01T13:35:31.294196+00:00"
"sensor.peloton_power_minute_average","26.3908710797628","2024-12-01T13:37:31.323743+00:00"
"sensor.peloton_power_minute_average","26.2333344141642","2024-12-01T13:39:31.323214+00:00"
"sensor.peloton_power_minute_average","26.3288572947184","2024-12-01T13:41:31.297280+00:00"
"sensor.peloton_power_minute_average","26.0470948537191","2024-12-01T13:43:31.329142+00:00"
"sensor.peloton_power_minute_average","26.0627404848735","2024-12-01T13:45:31.309863+00:00"
"sensor.peloton_power_minute_average","26.0640537579854","2024-12-01T13:47:31.483629+00:00"
"sensor.peloton_power_minute_average","26.2352788925171","2024-12-01T13:48:31.295070+00:00"
"sensor.peloton_power_minute_average","26.3135568300883","2024-12-01T13:50:31.309664+00:00"
"sensor.peloton_power_minute_average","26.2068282763163","2024-12-01T13:52:31.484538+00:00"
"sensor.peloton_power_minute_average","26.1560372670492","2024-12-01T13:54:31.353021+00:00"
"sensor.peloton_power_minute_average","26.0989403406779","2024-12-01T13:56:31.484293+00:00"
"sensor.peloton_power_minute_average","26.3251760164897","2024-12-01T13:58:31.308525+00:00"
"sensor.peloton_power_minute_average","26.1605430920919","2024-12-01T14:00:31.346840+00:00"
"sensor.peloton_power_minute_average","25.9900102615356","2024-12-01T14:02:31.590644+00:00"
"sensor.peloton_power_minute_average","25.9448063532511","2024-12-01T14:04:31.293782+00:00"
"sensor.peloton_power_minute_average","26.0269441286723","2024-12-01T14:06:31.337288+00:00"
"sensor.peloton_power_minute_average","26.193399365743","2024-12-01T14:08:31.347864+00:00"
"sensor.peloton_power_minute_average","26.2077235221863","2024-12-01T14:10:31.278138+00:00"
"sensor.peloton_power_minute_average","25.9245378176371","2024-12-01T14:12:31.324971+00:00"
"sensor.peloton_power_minute_average","26.180549844106","2024-12-01T14:14:31.294470+00:00"
"sensor.peloton_power_minute_average","26.7262125968933","2024-12-01T14:16:31.291410+00:00"
"sensor.peloton_power_minute_average","26.8408151944478","2024-12-01T14:18:31.307912+00:00"
"sensor.peloton_power_minute_average","26.5098570823669","2024-12-01T14:20:31.298443+00:00"
"sensor.peloton_power_minute_average","26.1950503985087","2024-12-01T14:22:31.343961+00:00"
"sensor.peloton_power_minute_average","26.0383332252502","2024-12-01T14:24:31.280470+00:00"
"sensor.peloton_power_minute_average","26.1665850321452","2024-12-01T14:26:31.291887+00:00"
"sensor.peloton_power_minute_average","26.1913517634074","2024-12-01T14:28:31.601454+00:00"
"sensor.peloton_power_minute_average","26.173189385732","2024-12-01T14:30:31.331269+00:00"
"sensor.peloton_power_minute_average","26.1268993377686","2024-12-01T14:32:31.331274+00:00"
"sensor.peloton_power_minute_average","26.0085687319438","2024-12-01T14:34:31.270577+00:00"
"sensor.peloton_power_minute_average","26.0418189048767","2024-12-01T14:36:31.294772+00:00"
"sensor.peloton_power_minute_average","26.0147769927979","2024-12-01T14:38:31.274917+00:00"
"sensor.peloton_power_minute_average","26.0302094777425","2024-12-01T14:40:31.313464+00:00"
"sensor.peloton_power_minute_average","26.0076369603475","2024-12-01T14:42:31.361255+00:00"
"sensor.peloton_power_minute_average","25.9487689018249","2024-12-01T14:44:31.298948+00:00"
"sensor.peloton_power_minute_average","26.0171031634013","2024-12-01T14:46:31.294034+00:00"
"sensor.peloton_power_minute_average","25.935310459137","2024-12-01T14:47:31.361211+00:00"
"sensor.peloton_power_minute_average","26.1332103411357","2024-12-01T14:49:31.307732+00:00"
