"entity_id","state","last_changed"
"sensor.xcel_itron_5_instantaneous_demand_value","884","2024-12-09T00:10:40.345956+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:10:46.106047+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:10:51.814893+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","881","2024-12-09T00:10:57.695593+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:11:03.408841+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","884","2024-12-09T00:11:09.127637+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:11:20.515226+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","887","2024-12-09T00:11:31.955883+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:11:38.038639+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","884","2024-12-09T00:11:49.286253+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:11:54.936603+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","884","2024-12-09T00:12:00.472504+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:12:06.202204+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:12:11.907212+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:12:17.527671+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:12:23.176803+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:12:28.788380+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","886","2024-12-09T00:12:34.458117+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","891","2024-12-09T00:12:39.954587+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","887","2024-12-09T00:12:45.582114+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:12:51.110685+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","888","2024-12-09T00:12:56.951329+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:13:02.681786+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","886","2024-12-09T00:13:19.783265+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:13:31.380624+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","887","2024-12-09T00:13:42.656012+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","885","2024-12-09T00:13:48.393561+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","881","2024-12-09T00:13:53.987353+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:14:05.351877+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","881","2024-12-09T00:14:10.982879+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","880","2024-12-09T00:14:16.552175+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:14:22.557043+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","880","2024-12-09T00:14:28.201192+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:14:33.965480+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","882","2024-12-09T00:14:39.747370+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:14:45.603605+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:14:51.379411+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","883","2024-12-09T00:15:03.245385+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","880","2024-12-09T00:15:08.779001+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:15:14.592741+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","877","2024-12-09T00:15:20.230219+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:15:25.765984+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:15:31.470619+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","880","2024-12-09T00:15:37.223350+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:15:42.982855+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","877","2024-12-09T00:15:48.986110+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:15:54.715918+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:16:00.396547+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","881","2024-12-09T00:16:12.125319+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:16:17.652945+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","877","2024-12-09T00:16:41.100994+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:16:46.916711+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","880","2024-12-09T00:16:52.468550+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:16:58.406867+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","879","2024-12-09T00:17:04.141556+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","876","2024-12-09T00:17:21.346997+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","877","2024-12-09T00:17:26.978333+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","876","2024-12-09T00:17:32.814261+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","878","2024-12-09T00:17:38.399816+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:17:43.976418+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","807","2024-12-09T00:17:55.584651+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:18:12.852956+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:18:18.514971+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","807","2024-12-09T00:18:35.843127+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","806","2024-12-09T00:18:41.633021+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:18:47.294875+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:18:53.154577+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:18:59.130656+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:19:04.702056+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","811","2024-12-09T00:19:15.941900+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","806","2024-12-09T00:19:21.892474+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:19:27.718588+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:19:33.342535+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","810","2024-12-09T00:19:56.589404+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:20:02.423961+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","809","2024-12-09T00:20:08.359401+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","807","2024-12-09T00:20:14.214528+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","812","2024-12-09T00:20:19.930187+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","808","2024-12-09T00:20:25.666205+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","816","2024-12-09T00:20:31.337358+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","818","2024-12-09T00:20:36.929947+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","892","2024-12-09T00:20:42.873290+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","893","2024-12-09T00:20:54.181663+00:00"
